movieId,genres,cute,nudity,sad,scary,violent,rating,Title,year
122238,Horror|Thriller,,,,,,3.3,When a Stranger Calls Back,1993
122240,Animation|Children|Comedy|Drama|Fantasy|Musical,,,,,,3.06,Mister Magoo's Christmas Carol,1962
122242,Horror|Thriller,,,,,,2.69,Ritual,2012
122244,Adventure|Fantasy|Sci-Fi,,,,,,2.73,Master of the World,1961
122246,Children|Comedy,,,,,,2.0,Tooth Fairy 2,2012
122248,Action|Adventure|Romance,,,,,,2.5,Tarzan and the Huntress,1947
122250,Drama|Romance,,,,,,3.6,In Name Only,1939
122254,Comedy|Drama|Romance,,,,,,2.89,Love's Kitchen,2011
122256,Comedy|Musical|Western,,,,,,2.25,"Stay Away, Joe",1968
122258,Action|Adventure|Comedy|Western,,,,,,3.5,They Call Me Renegade,1987
122260,Drama|War,,,,,,3.84,The Diary of Anne Frank,2009
122262,Horror,,,,,,2.25,Wishcraft,2002
122264,Action|Adventure|Sci-Fi,,,,,,3.5,Knights,1993
122266,Drama|Romance,,,,,,3.0,The Chatterley Affair,2006
122268,Drama,,,,,,2.83,Fanny Hill,2007
122270,Drama|Mystery,,,,,,3.35,The Suspicions of Mr. Whicher: The Murder at Road Hill House,2011
122272,Action|Adventure|Drama|Western,,,,,,3.0,The Last Wagon,1956
122274,Horror,,,,,,2.5,Pumpkinhead IV: Blood Feud,2007
122276,Action|Drama,,,,,,3.67,The Philly Kid,2012
122278,Comedy,,,,,,3.12,Ping Pong Summer,2014
122280,Action|Adventure|Horror|Sci-Fi|Thriller,,,,,,3.25,Sabretooth,2002
122282,Comedy|Drama|Romance,,,,,,3.98,Pride and Prejudice,1980
122284,Horror,,,,,,2.06,Sometimes They Come Back... for More,1998
122286,Drama|Musical,,,,,,3.0,Kid Galahad,1962
122288,Documentary|Sci-Fi,,,,,,3.17,The Captains,2011
122290,Drama|Romance,,,,,,2.81,Homeboy,1988
122292,Adventure|Fantasy,,,,,,2.95,Merlin's Apprentice,2006
122294,Action|Drama|War,,,,,,3.17,The Siege of Firebase Gloria,1989
122296,Drama|Romance,,,,,,3.17,The Bumblebee Flies Anyway,1999
122298,Horror,,,,,,1.5,The Treasure of the Living Dead,1982
122300,Adventure|Animation|Children|Fantasy,,,,,,2.57,The Land Before Time VII: The Stone of Cold Fire,2000
122302,Crime|Drama|Film-Noir,,,,,,3.17,The Amazing Dr. Clitterhouse,1938
122304,Comedy|Drama,,,,,,2.6,The Freebie,2010
122306,Horror,,,,,,2.43,The Violent Kind,2010
122308,Comedy,,,,,,3.66,Ricky Gervais: Out of England - The Stand-Up Special,2008
122310,Action|Comedy|Western,,,,,,3.0,Man of the East,1972
122312,Children|Crime|Drama,,,,,,1.5,Oliver Twist,1997
122315,Action|Adventure|Western,,,,,,3.75,Winnetou: The Last Shot,1965
122317,Children|Comedy,,,,,,2.75,Soccer Dog: The Movie,1999
122319,Action|Sci-Fi,,,,,,2.5,Ice Soldiers,2013
122321,Horror,,,,,,1.81,Maniac,1934
122323,Comedy,,,,,,1.5,Wild Cherry,2009
122325,Drama,,,,,,3.22,The Key,1983
122327,Horror|Thriller,,,,,,3.0,The Roost,2005
122329,Drama|Romance|War,,,,,,3.5,Sonny Boy,2011
122331,Action|Horror|Thriller,,,,,,2.75,Vampires: The Turning,2005
122333,Action|Horror|Thriller,,,,,,1.5,Siren,2010
122335,Adventure|Animation|Children,,,,,,2.79,The Land Before Time IX: Journey to the Big Water,2002
122337,Drama|Romance,,,,,,2.75,Love N' Dancing,2009
122339,Action|Adventure|Crime|Drama|Thriller,,,,,,4.0,Walking Tall: The Payback,2007
122341,Action|Adventure|Western,,,,,,2.75,The Way West,1967
122343,Film-Noir|Thriller,,,,,,2.83,Shock,1946
122345,Horror|Thriller,,,,,,2.5,Mask Maker,2010
122347,Crime|Drama|Mystery|Thriller,,,,,,3.5,Thorne: Sleepyhead,2010
122349,Drama,,,,,,3.25,La Mission,2009
122351,Horror|Thriller,,,,,,2.12,Stir of Echoes: The Homecoming,2007
122353,Drama|Thriller,,,,,,,Woman Undone,1996
122355,Action|Crime|Drama|Western,,,,,,3.07,"Outrage, The",1964
122357,Children|Drama|Fantasy,,,,,,3.75,The Canterville Ghost,1996
122359,Adventure|Drama|Thriller,,,,,,,Lost in the Desert,1969
122361,Animation|Children|Comedy,,,,,,0.5,Primates of the Caribbean,2012
122363,Action|Comedy|Drama|Romance|Western,,,,,,,Somewhere in Sonora,1933
122365,Comedy|Romance,,,,,,,Merton of the Movies,1947
122367,Crime|Drama,,,,,,3.0,The Sellout,1952
122369,Drama|Romance,,,,,,,The Gift of Love,1958
122371,Documentary|Musical,,,,,,4.5,Let the Good Times Roll,1973
122373,Western,,,,,,3.0,The Vanishing American,1925
122375,Western,,,,,,,Gun for a Coward,1957
122379,Documentary,,,,,,2.5,Mandela,1996
122381,Sci-Fi,,,,,,3.67,TekWar: TekJustice,1994
122383,Adventure|Comedy|Horror,,,,,,,The Legend of Gator Face,1996
122385,Drama|Romance|War,,,,,,2.5,Thunder Birds,1942
122387,Drama,,,,,,,Know Thy Enemy,2009
122389,Comedy|Western,,,,,,,The Fastest Guitar Alive,1967
122391,Film-Noir|Mystery,,,,,,3.25,Murder is My Beat,1955
122393,Documentary,,,,,,,Sam Peckinpah's West: Legacy of a Hollywood Renegade,2004
122395,Crime|Thriller,,,,,,,Scorpion Spring,1996
122397,Drama|Romance,,,,,,,The White Sister,1923
122399,Comedy|Drama|Romance,,,,,,3.0,The Naughty Flirt,1931
122401,Drama,,,,,,,One Way to Valhalla,2009
122403,Action|Western,,,,,,,The Law and Jake Wade,1958
122406,Comedy|Romance,,,,,,1.8,Without Men,2011
122409,Children|Comedy,,,,,,2.5,Two Times Lotte,1950
122413,Adventure|Animation|Children,,,,,,3.18,The Land Before Time VIII: The Big Freeze,2001
122415,Horror|Sci-Fi,,,,,,2.33,War of the Colossal Beast,1958
122417,Comedy,,,,,,3.28,Who's Minding the Store?,1963
122421,Adventure|Sci-Fi,,,,,,2.88,The Six Million Dollar Man,1973
122423,Fantasy|Romance,,,,,,2.96,The Love Letter,1998
122425,Adventure|Animation|Children,,,,,,3.02,The Land Before Time X: The Great Longneck Migration,2003
122427,Crime|Drama|Horror|Sci-Fi,,,,,,3.0,The Brain,1962
122431,Mystery|Thriller,,,,,,,Hysteria,1965
122433,Horror|Mystery|Thriller,,,,,,1.67,The Deadly Bees,1967
122435,Sci-Fi,,,,,,2.75,They Came from Beyond Space,1967
122437,Comedy|Horror,,,,,,2.64,"Mumsy, Nanny, Sonny & Girly",1970
122439,Comedy|Horror,,,,,,3.0,The Vampire Happening,1971
122441,Comedy|Horror|Mystery|Sci-Fi,,,,,,2.5,Tales That Witness Madness,1973
122443,Comedy|Horror,,,,,,1.75,Son of Dracula,1974
122445,Crime|Horror,,,,,,2.75,Craze,1974
122447,Horror|Thriller,,,,,,3.0,The Ghoul,1975
122451,Horror|Thriller,,,,,,2.0,Dark Tower,1989
122453,Horror|Sci-Fi|Thriller,,,,,,,Lost Voyage,2001
122455,Comedy,,,,,,3.17,Holy Water,2009
122458,Action|Drama|Sci-Fi,,,,,,1.0,Supernova,2005
122462,Comedy|Romance,,,,,,2.64,Kissin' Cousins,1964
122464,Drama|Romance,,,,,,2.9,Student Services,2010
122466,Action|Animation|Sci-Fi,,,,,,2.9,JLA Adventures: Trapped in Time,2014
122468,Thriller,,,,,,2.32,Joy Ride 3,2014
122470,Crime|Drama,,,,,,2.25,Inside Out,2011
122472,Action|Adventure|Children|Comedy|Crime,,,,,,0.5,The Karate Dog,2004
122474,Comedy|Romance,,,,,,3.5,Since You've Been Gone,1998
122476,Comedy|Romance,,,,,,,Her Minor Thing,2005
122478,Comedy|Drama|Romance,,,,,,3.1,Peter and Vandy,2009
122480,Action|Adventure|Fantasy|Sci-Fi,,,,,,2.8,Hercules and the Amazon Women,1994
122482,(no genres listed),,,,,,2.19,Howling VI: The Freaks,1991
122484,Drama,,,,,,3.6,The Comedians,1967
122486,Comedy,,,,,,2.58,Vi hade i alla fall tur med vädret,1980
122488,Thriller,,,,,,1.0,Tomorrow You're Gone,2013
122490,Action|Drama|Thriller,,,,,,2.83,Wicked Blood,2014
122493,Drama,,,,,,2.25,Madame X,1966
122495,Comedy|Horror,,,,,,2.23,Killer Pad,2008
122497,Comedy|War,,,,,,0.5,"What Did You Do in the War, Daddy?",1966
122499,Western,,,,,,2.75,Rachel and the Stranger,1948
122501,Action|Adventure|Drama|Western,,,,,,2.62,The Indian Fighter,1955
122503,Comedy|Crime|Drama,,,,,,1.25,"Little Fish, Strange Pond",2009
122505,Children|Comedy,,,,,,3.86,Trading Mom,1994
122509,Comedy|Drama,,,,,,1.79,MVP: Most Vertical Primate,2001
122511,Children|Comedy|Drama,,,,,,2.0,Air Bud: Seventh Inning Fetch,2002
122513,Children,,,,,,3.0,Chestnut: Hero of Central Park,2004
122515,Adventure|Comedy,,,,,,2.58,Spymate,2006
122517,Children|Comedy|Sci-Fi,,,,,,2.55,Air Buddies,2006
122519,Adventure|Children,,,,,,2.71,The Search for Santa Paws,2010
122521,Children|Comedy,,,,,,2.22,Spooky Buddies,2011
122523,Children|Comedy,,,,,,2.43,Treasure Buddies,2012
122525,Children,,,,,,2.0,Santa Paws 2: The Santa Pups,2012
122527,Children,,,,,,2.25,Super Buddies,2013
122529,Crime|Drama|Romance|Thriller,,,,,,,Double Cross,1994
122531,Drama|Thriller,,,,,,2.83,Malicious,1995
122533,Action|Drama|Thriller,,,,,,,Breach of Trust,1995
122535,Action,,,,,,5.0,White Tiger,1996
122539,Comedy|Drama,,,,,,,Hoods,1998
122541,Children,,,,,,,The Duke,1999
122543,Fantasy|Horror,,,,,,1.0,Warlock III: The End of Innocence,1999
122545,Adventure|Horror|Thriller,,,,,,2.36,The Lost Tribe,2009
122547,Drama,,,,,,3.43,Jim Thorpe -- All-American,1951
122550,Action|Adventure|Drama|Western,,,,,,3.21,Guns for San Sebastian,1968
122553,Comedy,,,,,,2.5,Assault of the Party Nerds,1989
122555,Comedy|Thriller,,,,,,2.5,Assault of the Party Nerds 2,1995
122557,(no genres listed),,,,,,2.5,American Black Beauty,2005
122559,Children|Comedy|Romance,,,,,,2.25,Popstar,2005
122561,Children|Drama,,,,,,,Miracle Dogs Too,2006
122563,Mystery|Thriller,,,,,,2.83,InSight,2011
122565,Thriller,,,,,,3.0,Imaginary Friend,2012
122567,Horror,,,,,,2.0,In The Dark,2013
122569,Drama|Mystery|Thriller,,,,,,3.12,Non-Stop,2013
122571,(no genres listed),,,,,,4.5,The Wrong Woman,2013
122573,(no genres listed),,,,,,3.08,Expecting Amish,2014
122575,Drama,,,,,,3.31,Rough Riders,1997
122577,Comedy,,,,,,3.1,The Devil's Brother,1933
122579,Sci-Fi,,,,,,3.75,TekWar: TekLab,1994
122581,Action,,,,,,,Night Vision,1997
122583,Sci-Fi,,,,,,3.25,TekWar: TekLords,1994
122585,Drama,,,,,,2.5,Madame X,1929
122587,Drama|Romance,,,,,,,Musical Chairs,2012
122589,(no genres listed),,,,,,4.25,Night Song,1947
122591,Comedy,,,,,,,John Loves Mary,1949
122593,Horror|Sci-Fi|Thriller,,,,,,1.75,The Underneath,2013
122595,Drama|War,,,,,,0.5,The Deep Six,1958
122597,Comedy|Drama|Romance,,,,,,3.0,The Greengage Summer,1961
122599,Drama,,,,,,3.5,The Delay,2012
122601,Action|Western,,,,,,,The Telegraph Trail,1933
122603,Crime,,,,,,1.5,No Orchids for Miss Blandish,1948
122605,(no genres listed),,,,,,2.25,Two Tickets to Broadway,1951
122607,Western,,,,,,,The Moonlighter,1953
122609,Comedy,,,,,,2.0,Sex Kittens Go to College,1960
122611,Action,,,,,,,Snake Eater III: His Law,1992
122613,Comedy,,,,,,2.5,"Mrs. Brown, You've Got a Lovely Daughter",1968
122615,Drama,,,,,,3.5,Navy Blue and Gold,1937
122619,Comedy|Romance,,,,,,2.5,Nervous Ticks,1992
122621,Comedy,,,,,,3.5,Man of the Moment,1955
122623,Crime|Drama,,,,,,3.67,Oliver Twist,1982
122625,Comedy|Drama,,,,,,2.5,Pretty Devils,2000
122627,Sci-Fi,,,,,,0.5,Oblivion 2: Backlash,1996
122629,Drama,,,,,,2.0,The Underworld Story,1950
122635,Comedy|Drama,,,,,,3.0,Music for Millions,1944
122637,(no genres listed),,,,,,,The First Traveling Saleslady,1956
122639,Comedy,,,,,,,My Gal Sal,1942
122641,Action|Adventure|Thriller,,,,,,2.25,Nature Unleashed: Avalanche,2004
122643,Drama|Romance,,,,,,3.0,Wild Orchids,1929
122647,Comedy,,,,,,0.5,Movers & Shakers,1985
122649,Thriller,,,,,,,The Bates Haunting,2013
122651,Children|Drama,,,,,,3.75,The Rainbow Tribe,2011
122653,Comedy|Mystery,,,,,,3.0,Nancy Drew... Trouble Shooter,1939
122655,Action|Adventure|Comedy|Crime|Thriller,,,,,,,The Karate Killers,1967
122657,Drama,,,,,,3.79,Mosquita y Mari,2012
122659,Action,,,,,,2.0,The Defector,1966
122661,Comedy|Romance,,,,,,3.5,No More Ladies,1935
122663,Comedy,,,,,,3.5,Graveyard Shift,2005
122665,Action|Adventure|Fantasy,,,,,,2.5,Jabberwock Dragon Siege,2011
122667,Drama,,,,,,3.5,Sunday Too Far Away,1975
122671,Drama,,,,,,3.0,The Moon and Sixpence,1942
122673,Drama,,,,,,2.0,The Basket,2000
122675,(no genres listed),,,,,,4.0,Nana,1926
122677,Western,,,,,,3.5,Heaven with a Gun,1969
122679,(no genres listed),,,,,,3.0,"John Goldfarb, Please Come Home!",1965
122681,Crime|Drama|Thriller,,,,,,3.5,Murder in Mind,1998
122683,Comedy|Crime|Mystery,,,,,,2.5,Nancy Drew and the Hidden Staircase,1939
122685,Comedy|Romance,,,,,,2.5,Palm Springs Weekend,1963
122687,(no genres listed),,,,,,2.33,Black Horizon,2002
122691,Action|Thriller,,,,,,1.33,Moscow Chill,2007
122693,Comedy|Mystery,,,,,,3.3,Nancy Drew: Detective,1938
122695,Comedy,,,,,,3.25,True Adolescents,2009
122697,Comedy,,,,,,2.5,The Captain Hates the Sea,1934
122699,Children|Comedy,,,,,,3.07,The Little Rascals Save the Day,2014
122701,Thriller,,,,,,5.0,"Love, Cheat & Steal",1993
122703,Thriller,,,,,,2.5,Ticket out,2012
122705,Action|Comedy,,,,,,2.0,Mr. Billion,1977
122707,Comedy|Drama|Romance,,,,,,3.5,Love Nest,1951
122709,Drama|Mystery|Thriller,,,,,,2.5,Jigsaw,1949
122711,(no genres listed),,,,,,3.44,Oliver Twist,1999
122713,Action|Comedy,,,,,,2.8,S*P*Y*S,1974
122715,Drama|Thriller,,,,,,2.75,Older Than America,2008
122717,Crime|Drama|Horror|Thriller,,,,,,2.88,Murders in the Rue Morgue,1971
122719,Action|Crime|Thriller,,,,,,1.0,The Piano Player,2003
122721,Drama|Romance,,,,,,5.0,Miracle in the Rain,1956
122723,Action|Adventure|Documentary|Drama|Thriller|Western,,,,,,4.0,The Man Who Came Back,2008
122725,Comedy|Fantasy|Romance,,,,,,2.83,More Than a Miracle,1967
122727,Action|Drama|Thriller,,,,,,3.5,Waterborne,2005
122729,Action|Documentary|Sci-Fi,,,,,,1.5,Oblivion,1994
122733,Action,,,,,,3.67,Mosquito Squadron,1969
122735,Drama|Horror|Mystery|Romance|Thriller,,,,,,3.5,Night of Dark Shadows,1971
122737,Horror,,,,,,1.83,The Thirst,2007
122739,Children,,,,,,3.0,Mostly Ghostly,2008
122741,Comedy,,,,,,3.12,Muscle Beach Party,1964
122743,Comedy|Horror|Mystery,,,,,,2.75,The Old Dark House,1963
122745,Horror|Thriller,,,,,,1.5,Necrosis,2009
122747,Comedy,,,,,,3.25,Hot Water,1924
122749,Action|Adventure,,,,,,3.5,The Thirteen Assassins,1963
122752,Action|Sci-Fi|Thriller,,,,,,4.0,Nemesis 4: Death Angel,1996
122754,Action|Sci-Fi|Thriller,,,,,,2.5,Nemesis 3: Time Lapse,1996
122756,Drama|War,,,,,,3.0,None But the Brave,1965
122758,Action|Adventure,,,,,,1.0,The 7 Adventures of Sinbad,2010
122760,Comedy,,,,,,2.33,My 5 Wives,2000
122762,Children|Comedy|Fantasy|Sci-Fi,,,,,,1.25,My Brother the Pig,1999
122764,Adventure|Children,,,,,,2.5,Napoleon,1995
122766,Horror,,,,,,2.0,No Tell Motel,2013
122770,Children,,,,,,3.24,Jack Frost,1979
122772,Comedy|Romance,,,,,,3.67,Love Birds,2011
122774,Action|Horror|Sci-Fi,,,,,,2.5,Monster,2008
122779,Action|Crime|Drama|Thriller,,,,,,2.25,The Road Killers,1994
122781,Horror,,,,,,2.67,The Curse of the Mummy's Tomb,1964
122783,Action|Adventure|Crime|Drama,,,,,,3.17,Stick,1985
122785,Drama|Thriller,,,,,,2.58,Tic Tac,1997
122787,Action|Adventure|Comedy|Crime|Drama|Thriller,,,,,,3.33,The 39 Steps,1959
122789,Action|Drama,,,,,,3.36,Kandahar,2010
122791,Comedy|Western,,,,,,3.75,Duchess and the Dirtwater Fox,1976
122793,Action|Thriller,,,,,,3.33,Skyjacked,1972
122795,Comedy|Romance,,,,,,3.0,The Millionairess,1960
122797,Drama|Thriller,,,,,,1.5,Legacy,2010
122799,Action|Crime|Drama,,,,,,2.64,The New Centurions,1972
122801,Action|Adventure|Drama|Horror|Sci-Fi,,,,,,0.75,Sands Of Oblivion,2007
122803,Mystery|Romance|Thriller,,,,,,1.67,Tempted,2001
122805,Horror,,,,,,2.5,Piranha,1995
122807,Children,,,,,,2.67,Just 4 Kicks,2003
122809,Horror|Thriller,,,,,,1.0,Intermedio,2005
122811,(no genres listed),,,,,,4.0,The Last Flight,1931
122813,Animation|Children,,,,,,0.9,Space Chimps 2: Zartog Strikes Back,2010
122815,Comedy|War,,,,,,3.29,Pack Up Your Troubles,1932
122817,Horror,,,,,,2.35,The Tooth Fairy,2006
122819,Comedy|Drama,,,,,,3.07,"If It's Tuesday, This Must Be Belgium",1969
122821,Children|Comedy|Drama|Romance,,,,,,3.75,The Bad Mother's Handbook,2007
122823,Animation|Fantasy|Horror|Thriller,,,,,,,Tokyo The Last Megalopolis,1988
122825,(no genres listed),,,,,,3.0,Starlift,1951
122827,Drama|War,,,,,,,Keep Your Powder Dry,1945
122829,Sci-Fi,,,,,,,The Night the World Exploded,1957
122831,Romance,,,,,,,Latin Lovers,1953
122833,Comedy|Romance,,,,,,3.5,Too Young To Kiss,1951
122835,Crime|Drama|Thriller,,,,,,,The Finger Points,1931
122837,Comedy|Romance,,,,,,3.5,Reaching for the Moon,1930
122839,Comedy|Romance,,,,,,,Meet the People,1944
122841,Drama,,,,,,2.5,The Firefly,1937
122843,Adventure|Children|Fantasy,,,,,,2.0,Red Riding Hood,1989
122845,Drama,,,,,,,Seven Miles from Alcatraz,1942
122847,Comedy|Crime|Drama,,,,,,,"Hi, Nellie!",1934
122849,Crime|Drama,,,,,,3.25,Naked Violence,1969
122851,Crime|Drama,,,,,,3.25,The Italian Connection,1972
122853,Drama,,,,,,3.25,Seduction,1973
122855,Action,,,,,,2.75,Colpo in canna,1975
122857,Crime,,,,,,3.6,Kidnap Syndicate,1975
122859,Action|Comedy|Crime,,,,,,2.88,Rulers of the City,1976
122861,Comedy|Drama|Horror,,,,,,2.67,To Be Twenty,1978
122863,Horror|Thriller,,,,,,2.0,Madness,1980
122865,Action,,,,,,,The Violent Breed,1984
122867,Comedy|Romance,,,,,,,Maisie Goes to Reno,1944
122869,Crime|Mystery,,,,,,,The Hound of the Baskervilles,1972
122876,Action|Comedy|Crime,,,,,,2.77,Torrente 4: Lethal Crisis,2011
122878,Action|Comedy,,,,,,2.69,Torrente 5: Operación Eurovegas,2014
122880,Drama|Romance,,,,,,3.44,I Want You,2012
122882,Action|Adventure|Sci-Fi|Thriller,0.0,0.0,0.0,3.0,5.0,3.83,Mad Max: Fury Road,2015
122884,Fantasy|Horror|Thriller,0.0,0.0,0.0,5.0,0.0,3.18,Insidious: Chapter 3,2015
122886,Action|Adventure|Fantasy|Sci-Fi|IMAX,0.0,0.0,0.0,2.0,2.0,3.79,Star Wars: Episode VII - The Force Awakens,2015
122888,(no genres listed),0.0,0.0,0.0,0.0,2.0,2.85,Ben-hur,2016
122890,Action|Adventure|Fantasy,0.0,0.0,0.0,0.0,0.0,3.25,Warcraft,2016
122892,Action|Adventure|Sci-Fi,0.0,0.0,0.0,0.0,0.0,3.59,Avengers: Age of Ultron,2015
122894,Action|Adventure|Fantasy,,,,,,2.45,Avatar 2,2016
122896,(no genres listed),0.0,0.0,0.0,0.0,0.0,3.25,Pirates of the Caribbean: Dead Men Tell No Tales,2017
122898,Action|Adventure|Sci-Fi,0.0,0.0,0.0,0.0,2.0,2.95,Justice League,2017
122900,Action|Adventure|Sci-Fi,2.0,0.0,0.0,0.0,2.0,3.59,Ant-Man,2015
122902,Action|Adventure|Fantasy|Sci-Fi,0.0,0.0,0.0,0.0,0.0,2.21,Fantastic Four,2015
122904,Action|Adventure|Comedy|Sci-Fi,0.0,3.0,0.0,0.0,5.0,3.86,Deadpool,2016
122906,Action|Adventure|Sci-Fi,2.0,0.0,0.0,0.0,3.0,3.68,Black Panther,2017
122910,Action|Adventure|Sci-Fi,,,,,,2.74,Captain Marvel,2018
122912,Action|Adventure|Sci-Fi,2.0,0.0,3.0,2.0,4.0,3.96,Avengers: Infinity War - Part I,2018
122916,Action|Adventure|Sci-Fi,2.0,0.0,0.0,2.0,4.0,3.85,Thor: Ragnarok,2017
122918,Action|Adventure|Sci-Fi,2.0,0.0,0.0,0.0,2.0,3.86,Guardians of the Galaxy 2,2017
122920,Action|Sci-Fi|Thriller,0.0,0.0,0.0,0.0,3.0,3.72,Captain America: Civil War,2016
122922,Action|Adventure|Sci-Fi,0.0,0.0,0.0,0.0,0.0,3.75,Doctor Strange,2016
122924,Action|Adventure|Fantasy|Sci-Fi,0.0,0.0,0.0,0.0,2.0,3.3,X-Men: Apocalypse,2016
122926,Action|Adventure|Fantasy,2.0,0.0,0.0,2.0,4.0,3.77,Untitled Spider-Man Reboot,2017
122928,Comedy,,,,,,3.0,Manolito Four Eyes,1999
122930,Comedy,,,,,,0.5,El Robobo De La Jojoya,1991
122932,Children|Comedy|Romance,,,,,,3.24,Elsa & Fred,2014
122934,Comedy,,,,,,3.56,Soccer Days,2003
122936,Drama,,,,,,4.0,Too Late Blues,1961
122938,Drama,,,,,,3.12,Melbourne,2014
122940,Comedy,0.0,0.0,0.0,0.0,2.0,3.16,Clear History,2013
122942,Drama,,,,,,2.67,The Identical,2014
122944,(no genres listed),,,,,,2.5,The Trans-Atlantic Mystery,1932
122946,Comedy|Fantasy|Romance,,,,,,3.54,The Gamers: Hands of Fate,2013
122948,Comedy|Romance,,,,,,3.37,Love at First Fight,2014
122950,War,,,,,,3.0,Mare Nostrum,1926
122952,Action|Adventure|Comedy,,,,,,,Ring Of The Musketeers,1992
122954,Comedy|Romance,,,,,,,Skylark,1941
122956,Drama,,,,,,3.5,The Pagan,1929
122958,Sci-Fi,,,,,,1.5,Scorpio One,1998
122960,Comedy|Crime|Drama,,,,,,,The Chinese Ring,1947
122962,Drama,,,,,,,The Power and the Prize,1956
122964,Western,,,,,,,The Gambler Returns: The Luck Of The Draw,1991
122966,Crime|Drama|Mystery,,,,,,,Smart Blonde,1937
122968,Comedy,,,,,,2.0,The Affairs of Annabel,1938
122970,Western,,,,,,3.5,Montana Belle,1952
122972,Drama,,,,,,3.0,The Clown,1953
122974,Horror|Thriller,,,,,,2.7,In the Blood,2006
122976,Comedy|Drama|Thriller,,,,,,3.0,Pound of Flesh,2010
122978,Comedy,,,,,,,The Chicken Chronicles,1977
122980,Drama,,,,,,3.0,Lizzie,1957
122982,Adventure|Animation|Children,,,,,,2.0,Magic Boy,1961
122986,Drama|Fantasy|Horror|Sci-Fi,,,,,,,Shadow Zone: The Undead Express,1996
122988,(no genres listed),,,,,,4.0,Someone To Love,1988
122990,Drama|Romance,,,,,,,I Found Stella Parish,1935
122992,Action|Crime,,,,,,2.33,The Savage Seven,1968
122994,Adventure|Drama,,,,,,3.0,The Decks Ran Red,1958
122996,Drama,,,,,,,Man on Fire,1957
122998,Drama,,,,,,,Life Begins,1932
123000,Comedy|Drama,,,,,,,The Last of Mrs. Cheyney,1929
123002,Action|Comedy,,,,,,2.12,One More Time,1970
123004,Comedy|Romance,,,,,,3.83,I Don't Buy Kisses Anymore,1992
123006,Drama|Romance,,,,,,2.5,Night Unto Night,1949
123008,Children|Drama,,,,,,2.5,Heidi,1952
123010,(no genres listed),,,,,,3.0,Hammersmith Is Out,1972
123012,Comedy,,,,,,,The Daughter of Rosie O'Grady,1950
123014,Comedy|Crime,,,,,,3.75,Sidewalks of New York,1931
123016,Drama,,,,,,4.0,Mary Stevens M.D.,1933
123018,Drama,,,,,,2.83,The Prize,2011
123020,Drama|Romance,,,,,,,Secrets of an Actress,1938
123024,Drama|Horror|Sci-Fi|Thriller,,,,,,2.56,Man Made Monster,1941
123026,Horror,,,,,,2.62,Horror Island,1941
123028,Crime,,,,,,3.0,Sealed Lips,1942
123030,Adventure|Drama,,,,,,,Tangier,1946
123034,Action,,,,,,3.0,Aces Go Places V: The Terracotta Hit,1989
123036,Drama|Romance,,,,,,2.5,Pagan Love Song,1950
123038,(no genres listed),,,,,,,The Racers,1955
123040,Western,,,,,,,The Oklahoman,1957
123042,Comedy,,,,,,3.33,The Golden Age of Comedy,1957
123044,(no genres listed),,,,,,3.0,Stalingrad,1989
123046,Documentary,,,,,,3.5,The Tsunami and the Cherry Blossom,2011
123048,Action|Fantasy|Sci-Fi,,,,,,,The Power Within,1995
123052,(no genres listed),,,,,,3.0,No Greater Glory,1934
123061,(no genres listed),,,,,,2.67,"Goodbye, Mr. President",1987
123063,Drama,,,,,,4.0,Sankofa,1993
123065,Drama|Thriller,,,,,,4.0,Teza,2008
123067,Comedy|Crime|Mystery,,,,,,,The Mystery of Mr. X,1934
123069,Action|Drama|Thriller,,,,,,,Midnight Heat,1996
123071,(no genres listed),,,,,,3.25,Red Dust,1990
123073,Drama|War,,,,,,,In the Presence of Mine Enemies,1997
123077,Drama|Mystery,,,,,,1.75,Talk About a Stranger,1952
123079,Children|Drama,,,,,,2.0,The Newcomers,2000
