,movieId,title,year,rating,genres,cute,nudity,sad,scary,violent
7893,8575,"Happenstance (Battement d'ailes du papillon, Le)",2001,3.55,"Comedy,Drama",3.0,0.0,0.0,0.0,0.0
7894,8576,Kopps,2003,3.43,"Action,Comedy",0.0,0.0,0.0,0.0,2.0
7895,8577,Comandante,2003,3.53,Documentary,0.0,0.0,0.0,0.0,0.0
7896,8578,Undead,2003,2.96,"Action,Comedy,Horror,Sci-Fi",0.0,0.0,0.0,3.0,3.0
7897,8579,"Scarlet and the Black, The",1983,3.48,"Action,Drama,War",0.0,0.0,2.0,0.0,0.0
7898,8580,Into the Woods,1991,3.9,"Adventure,Comedy,Fantasy,Musical",0.0,0.0,0.0,0.0,0.0
7899,8581,Pirates of Silicon Valley,1999,3.7,"Documentary,Drama",0.0,0.0,0.0,2.0,0.0
7900,8582,Manufacturing Consent: Noam Chomsky and the Media,1992,3.89,"Documentary,War",0.0,0.0,0.0,0.0,0.0
7901,8583,"Clock, The",1945,3.48,"Adventure,Drama,Romance",2.0,0.0,0.0,0.0,0.0
7902,8584,Leave Her to Heaven,1945,3.67,"Drama,Film-Noir",0.0,0.0,0.0,0.0,2.0
7903,8585,Rapa Nui,1994,3.06,"Action,Adventure,Drama,Romance",0.0,0.0,0.0,0.0,0.0
7905,8587,Mayor of the Sunset Strip,2003,3.17,Documentary,0.0,0.0,4.0,2.0,4.0
7906,8588,Killing Me Softly,2002,2.71,"Drama,Mystery,Romance,Thriller",0.0,4.0,0.0,0.0,0.0
7907,8589,Winter War (Talvisota),1989,3.72,"Drama,War",0.0,0.0,0.0,0.0,4.0
7908,8591,"Philadelphia Experiment, The",1984,3.18,"Adventure,Drama,Sci-Fi",0.0,0.0,0.0,0.0,0.0
7910,8593,Juice,1992,3.37,"Action,Crime,Drama,Thriller",0.0,0.0,0.0,0.0,3.0
7912,8595,"Flim-Flam Man, The",1967,3.5,"Action,Adventure,Comedy",0.0,0.0,0.0,0.0,0.0
7913,8596,Revenge of the Pink Panther,1978,3.61,"Comedy,Crime",0.0,0.0,0.0,0.0,2.0
7915,8598,I Am Dina,2002,3.22,"Crime,Drama,Mystery,Romance",0.0,0.0,0.0,0.0,2.0
7917,8600,Angels with Dirty Faces,1938,3.74,"Crime,Drama,Film-Noir,Thriller",0.0,0.0,0.0,0.0,5.0
7918,8601,Zero de conduite (Zero for Conduct) (Zéro de conduite: Jeunes diables au collège),1933,3.64,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
7919,8602,Shadows,1959,3.72,Drama,0.0,0.0,0.0,0.0,0.0
7921,8604,Taxi,1998,3.53,"Action,Comedy",0.0,0.0,0.0,0.0,0.0
7922,8605,Taxi 3,2003,3.14,"Action,Comedy",0.0,0.0,0.0,0.0,0.0
7924,8607,Tokyo Godfathers,2003,3.87,"Adventure,Animation,Drama",0.0,0.0,2.0,0.0,3.0
7925,8608,"Butcher, The (Boucher, Le)",1970,3.5,"Drama,Thriller",0.0,0.0,0.0,2.0,4.0
7926,8609,Our Hospitality,1923,3.8,Comedy,0.0,0.0,0.0,0.0,0.0
7927,8610,All of Me,1984,3.57,"Comedy,Fantasy",0.0,0.0,0.0,0.0,0.0
7928,8611,"Farmer's Daughter, The",1947,3.51,Comedy,3.0,0.0,0.0,0.0,0.0
7929,8612,Lassie Come Home,1943,3.0,"Adventure,Children,Drama",3.0,0.0,0.0,0.0,0.0
7931,8614,Overboard,1987,3.3,"Comedy,Romance",3.0,0.0,0.0,0.0,0.0
7932,8615,"Mask of Fu Manchu, The",1932,3.01,"Adventure,Horror,Sci-Fi",0.0,0.0,0.0,2.0,3.0
7933,8616,By the Light of the Silvery Moon,1953,3.29,"Children,Musical,Romance",2.0,0.0,0.0,0.0,0.0
7934,8617,Butterfield 8,1960,3.11,Drama,0.0,2.0,0.0,0.0,0.0
7935,8618,Johnny Guitar,1954,3.7,"Drama,Western",0.0,0.0,0.0,0.0,2.0
7937,8620,"Exterminating Angel, The (Ángel exterminador, El)",1962,3.99,"Comedy,Drama,Fantasy,Mystery",0.0,0.0,0.0,0.0,0.0
7939,8622,Fahrenheit 9/11,2004,3.5,Documentary,0.0,0.0,2.0,0.0,0.0
7940,8623,Roxanne,1987,3.48,"Comedy,Romance",3.0,0.0,0.0,0.0,0.0
7943,8626,Dr. Terror's House of Horrors,1965,2.99,"Horror,Sci-Fi",0.0,2.0,0.0,3.0,5.0
7946,8629,"Book of Life, The",1998,3.52,"Comedy,Fantasy",0.0,0.0,0.0,0.0,0.0
7948,8631,Hard Times,1975,3.38,"Action,Drama",0.0,0.0,0.0,2.0,4.0
7950,8633,"Last Starfighter, The",1984,3.42,"Action,Adventure,Comedy,Sci-Fi",0.0,0.0,0.0,0.0,0.0
7951,8634,Tank,1984,2.61,"Action,Comedy,Drama",0.0,0.0,0.0,2.0,0.0
7953,8636,Spider-Man 2,2004,3.45,"Action,Adventure,Sci-Fi,IMAX",0.0,0.0,0.0,2.0,2.0
7955,8638,Before Sunset,2004,3.97,"Drama,Romance",0.0,0.0,2.0,0.0,0.0
7956,8639,"Clearing, The",2004,2.97,"Drama,Thriller",0.0,0.0,0.0,2.0,2.0
7957,8640,King Arthur,2004,3.04,"Action,Adventure,Drama,War",0.0,0.0,0.0,0.0,0.0
7958,8641,Anchorman: The Legend of Ron Burgundy,2004,3.48,Comedy,0.0,0.0,0.0,0.0,2.0
7959,8642,Sleepover,2004,2.87,Comedy,3.0,0.0,0.0,0.0,0.0
7960,8643,"Cinderella Story, A",2004,3.23,"Comedy,Romance",4.0,0.0,0.0,0.0,0.0
7961,8644,"I, Robot",2004,3.47,"Action,Adventure,Sci-Fi,Thriller",0.0,0.0,0.0,0.0,0.0
7962,8645,"Maria Full of Grace (Maria, Llena eres de gracia)",2004,3.83,"Crime,Drama",0.0,0.0,3.0,0.0,2.0
7966,8649,Gray Lady Down,1978,2.82,"Drama,Thriller",0.0,0.0,0.0,0.0,0.0
7967,8650,Long Day's Journey Into Night,1962,3.73,Drama,0.0,0.0,0.0,0.0,2.0
7968,8651,Man of La Mancha,1972,3.56,"Adventure,Comedy,Musical",0.0,0.0,0.0,0.0,2.0
7972,8655,Rustlers' Rhapsody,1985,3.16,"Comedy,Western",0.0,0.0,0.0,0.0,0.0
7973,8656,"Short Film About Killing, A (Krótki film o zabijaniu)",1988,4.0,"Crime,Drama",0.0,0.0,2.0,0.0,4.0
7974,8657,"Tin Star, The",1957,3.35,Western,0.0,0.0,0.0,0.0,0.0
7975,8658,Zandalee,1991,2.38,"Drama,Thriller",0.0,5.0,0.0,0.0,0.0
7978,8661,How the West Was Won,1962,3.42,"Adventure,Drama,Western",0.0,0.0,0.0,0.0,2.0
7979,8662,Joan of Arc,1948,3.49,"Action,Drama,War",0.0,0.0,0.0,0.0,0.0
7980,8663,Live Forever,2003,3.47,"Comedy,Documentary",0.0,0.0,0.0,0.0,0.0
7982,8665,"Bourne Supremacy, The",2004,3.86,"Action,Crime,Thriller",0.0,0.0,0.0,0.0,3.0
7983,8666,Catwoman,2004,1.85,"Action,Crime,Fantasy",0.0,0.0,0.0,2.0,0.0
7984,8667,A Home at the End of the World,2004,3.47,"Drama,Romance",0.0,0.0,2.0,0.0,0.0
7986,8669,Stay Hungry,1976,2.69,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
7987,8670,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse)",1933,3.9,"Crime,Horror,Mystery,Thriller",0.0,0.0,0.0,2.0,2.0
7991,8674,Disco Pigs,2001,3.26,Drama,0.0,0.0,0.0,2.0,4.0
7992,8675,"Enemy Below, The",1957,3.65,"Action,Drama,War",0.0,0.0,0.0,0.0,0.0
7993,8676,Fist of the North Star,1995,1.94,"Action,Thriller",0.0,0.0,0.0,0.0,3.0
7994,8677,Flash Gordon Conquers the Universe,1940,2.95,"Action,Sci-Fi",0.0,0.0,0.0,0.0,0.0
7995,8678,Guns of the Magnificent Seven,1969,3.29,"Action,Adventure,Drama,Western",0.0,0.0,0.0,0.0,2.0
7997,8680,In a Glass Cage (Tras el cristal),1986,3.25,"Drama,Horror",0.0,0.0,2.0,0.0,4.0
7998,8681,Lancelot of the Lake (Lancelot du Lac),1974,3.25,"Drama,War",0.0,0.0,0.0,0.0,0.0
8001,8684,"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut)",1956,4.02,"Adventure,Drama",0.0,0.0,0.0,0.0,0.0
8006,8689,"Shock to the System, A",1990,3.4,"Comedy,Crime,Thriller",0.0,0.0,0.0,0.0,2.0
8007,8690,Slaughterhouse-Five,1972,3.66,"Comedy,Drama,Sci-Fi,War",0.0,2.0,0.0,0.0,3.0
8009,8692,Wake Island,1942,3.29,"Drama,War",0.0,2.0,2.0,0.0,3.0
8012,8695,"Bachelor and the Bobby-Soxer, The",1947,3.58,Comedy,3.0,0.0,0.0,0.0,0.0
8015,8698,"Comfort of Strangers, The",1990,3.03,Drama,0.0,0.0,0.0,2.0,2.0
8017,8700,Destination Tokyo,1943,3.36,"Adventure,War",0.0,0.0,0.0,0.0,0.0
8018,8701,Dr. Jekyll and Ms. Hyde,1995,2.16,"Comedy,Horror",0.0,0.0,0.0,0.0,0.0
8019,8702,Dream Lover,1993,2.88,"Drama,Mystery,Thriller",0.0,0.0,0.0,0.0,0.0
8026,8709,How I Got Into College,1989,3.0,"Comedy,Romance",0.0,0.0,0.0,0.0,0.0
8027,8710,Map of the Human Heart,1993,3.59,"Drama,Romance",2.0,0.0,3.0,0.0,0.0
8028,8711,Mr. Blandings Builds His Dream House,1948,3.67,Comedy,2.0,0.0,0.0,0.0,0.0
8029,8712,My Favorite Wife,1940,3.86,"Comedy,Romance",2.0,0.0,0.0,0.0,0.0
8030,8713,"New Adventures of Pippi Longstocking, The",1988,2.91,"Adventure,Children,Fantasy,Musical",3.0,0.0,0.0,0.0,0.0
8035,8718,"Snake Pit, The",1948,3.62,Drama,0.0,0.0,3.0,2.0,3.0
8037,8720,"Super, The",1991,2.48,Comedy,0.0,0.0,0.0,0.0,0.0
8039,8722,Two of a Kind,1983,2.31,"Comedy,Fantasy,Romance",2.0,0.0,0.0,0.0,2.0
8041,8724,"Leopard, The (Gattopardo, Il)",1963,3.88,"Drama,War",0.0,0.0,0.0,0.0,0.0
8042,8725,"Goodbye, Columbus",1969,3.36,"Comedy,Drama,Romance",0.0,2.0,0.0,0.0,0.0
8043,8726,"President's Analyst, The",1967,3.52,"Comedy,Thriller",0.0,0.0,0.0,0.0,0.0
8044,8727,"Day of the Locust, The",1975,3.31,Drama,0.0,0.0,0.0,0.0,0.0
8047,8730,To End All Wars,2001,3.57,"Action,Drama,War",0.0,0.0,2.0,0.0,3.0
8048,8731,Moulin Rouge,1952,3.21,Drama,0.0,0.0,0.0,0.0,0.0
8049,8732,"Belly of an Architect, The",1987,3.55,Drama,0.0,0.0,0.0,0.0,0.0
8050,8733,"Nest, The (Nid de Guêpes)",2002,3.05,"Action,Crime,Thriller",0.0,0.0,0.0,0.0,4.0
8055,8738,"Woman Is a Woman, A (femme est une femme, Une)",1961,3.79,"Comedy,Drama,Musical,Romance",0.0,0.0,0.0,0.0,0.0
8056,8739,Mamma Roma,1962,3.87,Drama,0.0,0.0,2.0,0.0,2.0
8057,8740,"Lower Depths, The (Donzoko)",1957,3.64,"Comedy,Drama",0.0,0.0,0.0,0.0,2.0
8063,8746,King of the Ants,2003,2.8,"Crime,Horror",0.0,2.0,0.0,2.0,5.0
8064,8747,Uncle Sam,1997,1.76,Horror,0.0,0.0,0.0,2.0,2.0
8065,8748,"Yesterday, Today and Tomorrow (Ieri, oggi, domani)",1963,3.46,Comedy,0.0,0.0,0.0,0.0,0.0
8066,8749,"Beautiful Troublemaker, The (La belle noiseuse)",1991,3.72,Drama,0.0,2.0,0.0,0.0,0.0
8068,8751,Gun Crazy (a.k.a. Deadly Is the Female),1949,3.71,"Crime,Drama,Film-Noir",0.0,0.0,0.0,2.0,5.0
8069,8752,"Set-Up, The",1949,3.79,"Drama,Film-Noir,Romance",0.0,0.0,0.0,0.0,5.0
8070,8753,Unprecedented: The 2000 Presidential Election,2000,3.51,Documentary,0.0,2.0,0.0,0.0,2.0
8071,8754,"Prime of Miss Jean Brodie, The",1969,3.87,Drama,2.0,0.0,0.0,0.0,0.0
8072,8755,My Voyage to Italy (Il mio viaggio in Italia),1999,3.7,Documentary,0.0,0.0,3.0,0.0,2.0
8077,8760,Side Out,1990,2.38,"Comedy,Romance",0.0,0.0,0.0,0.0,0.0
8078,8761,"Three Lives of Thomasina, The",1964,3.41,"Children,Drama",3.0,0.0,0.0,0.0,0.0
8082,8765,This Gun for Hire,1942,3.75,"Crime,Film-Noir,Thriller",2.0,0.0,0.0,0.0,4.0
8084,8767,"Big Clock, The",1948,3.7,"Crime,Film-Noir,Thriller",0.0,0.0,0.0,0.0,3.0
8085,8768,Criss Cross,1949,3.64,"Crime,Drama,Film-Noir",0.0,0.0,0.0,0.0,4.0
8086,8769,"5th Musketeer, The (a.k.a. Fifth Musketeer, The)",1979,2.99,Adventure,0.0,2.0,0.0,0.0,0.0
8089,8772,"Spy Who Came in from the Cold, The",1965,3.9,"Drama,Thriller",0.0,0.0,0.0,0.0,2.0
8090,8773,Sherlock Holmes and the Secret Weapon,1942,3.32,"Crime,Mystery,Thriller",0.0,0.0,0.0,0.0,0.0
8091,8774,Sherlock Holmes: The Woman in Green,1945,3.0,Mystery,0.0,0.0,0.0,0.0,0.0
8095,8778,Sherlock Holmes: Dressed to Kill,1946,3.24,"Crime,Mystery",0.0,0.0,0.0,0.0,0.0
8096,8779,Bon Voyage,2003,3.26,"Comedy,Drama",2.0,0.0,0.0,0.0,0.0
8097,8780,"Assassination Bureau, The",1969,3.3,"Action,Adventure,Comedy,Crime,Sci-Fi",0.0,0.0,0.0,0.0,3.0
8098,8781,"Manchurian Candidate, The",2004,3.36,Thriller,0.0,0.0,0.0,2.0,0.0
8099,8782,Thunderbirds,2004,2.24,"Action,Adventure,Fantasy,Sci-Fi",0.0,0.0,0.0,0.0,0.0
8100,8783,"Village, The",2004,3.23,"Drama,Mystery,Thriller",0.0,0.0,0.0,3.0,2.0
8101,8784,Garden State,2004,3.75,"Comedy,Drama,Romance",2.0,0.0,4.0,0.0,2.0
8102,8785,Early Summer (Bakushû),1951,3.97,Drama,0.0,0.0,0.0,0.0,0.0
8103,8786,Port of Shadows (Quai des brumes),1938,3.79,Drama,0.0,0.0,0.0,0.0,0.0
8104,8787,Thunderbirds Are GO,1966,3.05,"Action,Sci-Fi",0.0,0.0,0.0,0.0,0.0
8110,8793,PTU,2003,3.22,"Crime,Drama",0.0,0.0,0.0,0.0,3.0
8111,8794,"Unfinished Piece for a Player Piano, An (Neokonchennaya pyesa dlya mekhanicheskogo pianino)",1977,3.88,Drama,0.0,0.0,0.0,0.0,0.0
8112,8795,Musa the Warrior (Musa),2001,3.51,"Action,Adventure,Drama,War",0.0,0.0,0.0,0.0,4.0
8113,8796,"Funny Thing Happened on the Way to the Forum, A",1966,3.6,"Comedy,Musical",0.0,0.0,0.0,0.0,0.0
8114,8797,Salesman,1969,3.86,Documentary,0.0,0.0,0.0,0.0,0.0
8115,8798,Collateral,2004,3.68,"Action,Crime,Drama,Thriller",0.0,0.0,0.0,2.0,5.0
8116,8799,Little Black Book,2004,2.63,"Comedy,Romance",3.0,0.0,0.0,0.0,0.0
8117,8800,Code 46,2003,3.23,"Romance,Sci-Fi",0.0,0.0,0.0,0.0,0.0
8118,8801,In the Soup,1992,3.27,"Comedy,Drama",0.0,0.0,0.0,0.0,3.0
8122,8805,Attack the Gas Station! (Juyuso seubgyuksageun),1999,3.27,"Comedy,Crime",0.0,0.0,0.0,0.0,4.0
8124,8807,Harold and Kumar Go to White Castle,2004,3.44,"Adventure,Comedy",0.0,0.0,0.0,0.0,0.0
8125,8808,"Princess Diaries 2: Royal Engagement, The",2004,3.05,"Comedy,Romance",4.0,0.0,0.0,0.0,0.0
8126,8809,Danny Deckchair,2003,3.52,"Comedy,Romance",4.0,0.0,0.0,0.0,0.0
8127,8810,AVP: Alien vs. Predator,2004,2.63,"Action,Horror,Sci-Fi,Thriller",0.0,0.0,0.0,2.0,2.0
8128,8811,Yu-Gi-Oh!,2004,1.65,"Action,Adventure,Animation,Fantasy",0.0,0.0,0.0,2.0,0.0
8130,8813,We Don't Live Here Anymore,2004,3.2,Drama,0.0,0.0,4.0,0.0,0.0
8131,8814,Without a Paddle,2004,2.86,Comedy,0.0,0.0,0.0,0.0,0.0
8132,8815,Exorcist: The Beginning,2004,2.4,"Horror,Thriller",0.0,0.0,0.0,5.0,2.0
8135,8818,It Happened at the World's Fair,1963,2.71,"Comedy,Drama,Musical",3.0,0.0,0.0,0.0,0.0
8139,8822,"Unidentified Flying Oddball (a.k.a. Spaceman and King Arthur, The) (a.k.a. Spaceman in King Arthur's Court, A)",1979,2.39,"Adventure,Comedy,Fantasy,Sci-Fi",2.0,0.0,0.0,0.0,2.0
8140,8823,"Sting II, The",1983,2.59,"Comedy,Crime",0.0,0.0,0.0,0.0,0.0
8143,8826,Human Resources (Ressources humaines),1999,3.48,Drama,0.0,0.0,0.0,0.0,0.0
8144,8827,"Bill Cosby, Himself",1983,3.87,"Comedy,Documentary",0.0,0.0,0.0,0.0,0.0
8145,8828,Dead Ringer,1964,3.31,"Drama,Thriller",0.0,0.0,0.0,0.0,0.0
8147,8830,Anacondas: The Hunt for the Blood Orchid,2004,1.93,"Adventure,Drama,Horror,Sci-Fi,Thriller",0.0,0.0,0.0,2.0,0.0
8148,8831,Suspect Zero,2004,2.88,"Crime,Thriller",0.0,0.0,0.0,0.0,0.0
8149,8832,Warriors of Heaven and Earth (Tian di ying xiong),2003,3.37,"Action,Adventure,Drama",0.0,0.0,0.0,0.0,2.0
8150,8833,Vanity Fair,2004,3.18,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
8152,8835,Paparazzi,2004,2.68,"Drama,Thriller",0.0,0.0,0.0,0.0,0.0
8153,8836,Wicker Park,2004,3.28,"Drama,Romance,Thriller",0.0,0.0,0.0,0.0,0.0
8155,8838,Alice Doesn't Live Here Anymore,1974,3.67,"Drama,Romance",0.0,0.0,3.0,0.0,3.0
8156,8839,"Mangler, The",1995,1.89,Horror,0.0,0.0,0.0,4.0,0.0
8157,8840,Who's That Knocking at My Door?,1967,3.22,Drama,0.0,3.0,0.0,0.0,2.0
8158,8841,Seeing Other People,2004,3.19,Comedy,0.0,4.0,0.0,0.0,2.0
8161,8844,Camera Buff (Amator),1979,3.77,Drama,0.0,0.0,0.0,0.0,0.0
8163,8846,Highwaymen,2003,2.86,"Action,Crime,Thriller",0.0,0.0,0.0,2.0,3.0
8164,8847,Graffiti Bridge,1990,1.87,"Drama,Musical",0.0,0.0,0.0,0.0,0.0
8165,8848,"Vitelloni, I (a.k.a. The Young and the Passionate)",1953,3.83,Drama,0.0,0.0,2.0,0.0,2.0
8166,8849,Under the Cherry Moon,1986,2.43,"Comedy,Drama,Musical,Romance",0.0,0.0,0.0,0.0,0.0
8167,8850,Flipper,1963,2.81,"Adventure,Children,Drama",4.0,0.0,0.0,0.0,0.0
8168,8851,Smile,1975,3.62,Comedy,0.0,2.0,0.0,0.0,2.0
8169,8852,Lord Jim,1965,3.37,"Adventure,Drama",0.0,2.0,2.0,0.0,2.0
8171,8854,Night of the Demons,1988,2.98,Horror,0.0,4.0,0.0,4.0,3.0
8172,8855,Witchboard,1986,2.58,"Horror,Mystery,Thriller",0.0,3.0,0.0,4.0,3.0
8176,8859,SuperBabies: Baby Geniuses 2,2004,0.87,Comedy,2.0,0.0,0.0,2.0,2.0
8177,8860,Cellular,2004,3.09,"Action,Crime,Drama,Mystery,Thriller",0.0,0.0,0.0,0.0,0.0
8178,8861,Resident Evil: Apocalypse,2004,3.03,"Action,Horror,Sci-Fi,Thriller",0.0,0.0,0.0,2.0,0.0
8179,8862,Criminal,2004,3.33,"Comedy,Drama",0.0,0.0,0.0,0.0,2.0
8181,8864,Mr. 3000,3000,2.65,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
8182,8865,Sky Captain and the World of Tomorrow,2004,3.02,"Action,Adventure,Sci-Fi",0.0,0.0,0.0,0.0,0.0
8183,8866,Wimbledon,2004,3.18,"Comedy,Romance",4.0,0.0,0.0,0.0,0.0
8184,8867,Anatomy of Hell (Anatomie de l'enfer),2004,2.45,Drama,0.0,0.0,0.0,0.0,0.0
8185,8868,Head in the Clouds,2004,2.96,"Drama,Romance,War",0.0,0.0,0.0,0.0,0.0
8186,8869,First Daughter,2004,2.71,"Comedy,Romance",3.0,0.0,0.0,0.0,0.0
8187,8870,"Forgotten, The",2004,2.93,"Drama,Mystery,Sci-Fi,Thriller",0.0,0.0,0.0,2.0,0.0
8188,8871,"Last Shot, The",2004,2.81,Comedy,0.0,0.0,0.0,0.0,0.0
8189,8872,"Dirty Shame, A",2004,2.78,Comedy,0.0,2.0,0.0,0.0,0.0
8190,8873,"Motorcycle Diaries, The (Diarios de motocicleta)",2004,3.85,"Adventure,Drama",0.0,0.0,3.0,0.0,2.0
8191,8874,Shaun of the Dead,2004,3.88,"Comedy,Horror",0.0,0.0,0.0,3.0,5.0
8192,8875,"Come Back, Little Sheba",1952,3.59,Drama,0.0,0.0,2.0,0.0,2.0
8196,8879,Murder on the Orient Express,1974,3.7,"Crime,Mystery,Thriller",0.0,0.0,0.0,0.0,0.0
8197,8880,Mask,1985,3.36,Drama,0.0,0.0,3.0,2.0,0.0
8199,8882,"Boston Strangler, The",1968,3.34,"Crime,Drama,Mystery,Thriller",0.0,2.0,0.0,2.0,3.0
8201,8884,"Man with One Red Shoe, The",1985,3.02,"Comedy,Thriller",0.0,0.0,0.0,0.0,0.0
8202,8885,"Sentinel, The",1977,3.05,"Drama,Horror,Mystery,Thriller",0.0,3.0,0.0,4.0,2.0
8203,8886,SSSSSSS,1973,2.38,"Horror,Sci-Fi",0.0,3.0,0.0,2.0,2.0
8209,8892,Basket Case 3: The Progeny,1992,2.32,"Comedy,Horror",0.0,0.0,0.0,2.0,0.0
8210,8893,Basket Case 2,1990,2.61,"Comedy,Horror",0.0,0.0,0.0,0.0,2.0
8211,8894,Orca: The Killer Whale,1977,2.38,"Action,Drama,Horror,Thriller",0.0,2.0,0.0,2.0,2.0
8215,8898,"Robinson Crusoe (Adventures of Robinson Crusoe, The)",1954,3.33,"Adventure,Drama",0.0,0.0,0.0,0.0,2.0
8216,8899,Hardcore,1979,3.29,Drama,0.0,3.0,0.0,0.0,3.0
8217,8900,Watermelon Man,1970,3.2,"Comedy,Drama",0.0,0.0,0.0,0.0,3.0
8220,8903,"Terror, The",1963,2.3,"Horror,Mystery",0.0,0.0,0.0,4.0,2.0
8222,8905,1492: Conquest of Paradise,1492,3.1,"Adventure,Drama",0.0,0.0,0.0,0.0,2.0
8223,8906,Cannibal Holocaust,1980,3.05,Horror,0.0,3.0,0.0,2.0,5.0
8224,8907,Shark Tale,2004,2.78,"Animation,Children,Comedy",3.0,0.0,0.0,0.0,0.0
8225,8908,Ladder 49,2004,3.23,"Action,Drama,Thriller",0.0,0.0,3.0,0.0,0.0
8227,8910,I Heart Huckabees,2004,3.57,Comedy,0.0,0.0,0.0,0.0,0.0
8228,8911,Raise Your Voice,2004,3.16,Romance,2.0,0.0,0.0,0.0,0.0
8229,8912,Taxi,2004,2.48,"Action,Comedy",0.0,0.0,0.0,0.0,0.0
8230,8913,Around the Bend,2004,3.28,Drama,0.0,0.0,0.0,0.0,0.0
8231,8914,Primer,2004,3.82,"Drama,Sci-Fi",0.0,0.0,0.0,0.0,0.0
8232,8915,Stage Beauty,2004,3.6,Drama,0.0,0.0,0.0,0.0,0.0
8233,8916,Shall We Dance?,2004,3.25,"Comedy,Romance",0.0,0.0,0.0,0.0,0.0
8234,8917,Team America: World Police,2004,3.45,"Action,Adventure,Animation,Comedy",0.0,2.0,0.0,0.0,3.0
8235,8918,Eulogy,2004,3.35,"Comedy,Crime,Drama",0.0,0.0,0.0,0.0,0.0
8236,8919,P.S.,2004,3.14,"Comedy,Drama,Fantasy,Romance",2.0,0.0,2.0,0.0,3.0
8237,8920,"Country Girl, The",1954,3.73,Drama,0.0,0.0,2.0,0.0,2.0
8238,8921,"Rose Tattoo, The",1955,3.43,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
8239,8922,Epidemic,1988,3.12,"Drama,Horror,Thriller",0.0,0.0,0.0,0.0,0.0
8240,8923,Tess,1979,3.5,"Drama,Romance",0.0,0.0,0.0,0.0,2.0
8241,8924,I Wanna Hold Your Hand,1978,3.31,Comedy,2.0,0.0,0.0,0.0,0.0
8244,8927,Cannonball,1976,2.83,"Action,Comedy,Drama",0.0,0.0,0.0,0.0,2.0
8245,8928,"Fearless Vampire Killers, The",1967,3.41,"Comedy,Horror",0.0,0.0,0.0,2.0,0.0
8246,8929,Black Beauty,1971,3.15,"Children,Drama",2.0,0.0,0.0,0.0,0.0
8247,8930,"Five Obstructions, The (Fem benspænd, De)",2003,3.8,Documentary,0.0,0.0,0.0,0.0,0.0
8248,8931,Born Rich,2003,3.41,Documentary,0.0,0.0,0.0,0.0,0.0
8249,8932,It's Alive,1974,2.67,Horror,0.0,0.0,0.0,3.0,2.0
8250,8933,"Decline of the American Empire, The (Déclin de l'empire américain, Le)",1986,3.6,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
8251,8934,Bebe's Kids,1992,2.47,"Animation,Children,Comedy",0.0,0.0,0.0,0.0,0.0
8252,8935,All I Want for Christmas,1991,2.78,"Children,Comedy,Romance",3.0,0.0,0.0,0.0,0.0
8254,8937,Friday Night Lights,2004,3.55,"Action,Drama",0.0,0.0,0.0,0.0,2.0
8255,8938,Tarnation,2003,3.48,Documentary,0.0,0.0,3.0,0.0,2.0
8256,8939,"Final Cut, The",2004,3.19,"Sci-Fi,Thriller",0.0,0.0,0.0,0.0,0.0
8258,8941,Riding the Bullet,2004,2.68,"Horror,Thriller",0.0,0.0,0.0,3.0,0.0
8260,8943,Being Julia,2004,3.52,"Comedy,Drama",0.0,2.0,0.0,0.0,2.0
8263,8946,Surviving Christmas,2004,2.53,Comedy,0.0,0.0,0.0,0.0,0.0
8264,8947,"Grudge, The",2004,2.82,"Horror,Mystery,Thriller",0.0,0.0,0.0,5.0,2.0
8265,8948,Alfie,2004,2.93,"Comedy,Drama,Romance",0.0,0.0,0.0,0.0,0.0
8266,8949,Sideways,2004,3.66,"Comedy,Drama,Romance",0.0,0.0,2.0,0.0,3.0
8267,8950,The Machinist,2004,3.81,"Drama,Mystery,Thriller",0.0,0.0,2.0,3.0,4.0
8268,8951,Vera Drake,2004,3.76,Drama,0.0,0.0,3.0,0.0,0.0
8272,8955,Undertow,2004,3.39,"Crime,Drama,Thriller",0.0,0.0,0.0,2.0,3.0
8273,8956,Enduring Love,2004,3.13,Drama,0.0,0.0,0.0,2.0,3.0
8274,8957,Saw,2004,3.33,"Horror,Mystery,Thriller",0.0,2.0,0.0,4.0,5.0
8275,8958,Ray,2004,3.79,Drama,0.0,0.0,2.0,0.0,2.0
8276,8959,Birth,2004,2.99,"Drama,Mystery",0.0,0.0,0.0,2.0,2.0
8278,8961,"Incredibles, The",2004,3.86,"Action,Adventure,Animation,Children,Comedy",4.0,0.0,0.0,2.0,3.0
8280,8963,It's All About Love,2003,2.64,"Drama,Romance,Sci-Fi,Thriller",0.0,0.0,0.0,0.0,0.0
8281,8964,Callas Forever,2002,2.89,Drama,0.0,0.0,3.0,0.0,0.0
8282,8965,"Polar Express, The",2004,3.11,"Adventure,Animation,Children,Fantasy,IMAX",2.0,0.0,0.0,2.0,0.0
8283,8966,Kinsey,2004,3.56,Drama,0.0,4.0,2.0,0.0,3.0
